amount,hour_of_day,age_hours,has_duplicate,bank_code,upi_handle,dispute_type
8943.85,11,20.590336494452966,1,KOTAK,@phonepe,DUPLICATE_TRANSACTION
12094.49,21,75.45623150115024,0,HDFC,@phonepe,TRANSACTION_TIMEOUT
5147.28,8,23.437078139184795,0,AXIS,@ybl,WRONG_DEBIT
3759.96,11,2.6808645405985487,1,BOB,@phonepe,DUPLICATE_TRANSACTION
4274.87,10,10.593003166157256,1,KOTAK,@okaxis,DUPLICATE_TRANSACTION
7953.78,5,167.56808318867695,0,KOTAK,@phonepe,TRANSACTION_TIMEOUT
15856.43,20,136.82283597556022,0,SBI,@ybl,TRANSACTION_TIMEOUT
36704.07,17,11.007827470863553,0,KOTAK,@upi,BENEFICIARY_NOT_CREDITED
3122.79,14,1.4367958426100573,0,ICICI,@upi,TECHNICAL_DECLINE
986.56,13,18.576156645304422,1,HDFC,@ybl,DUPLICATE_TRANSACTION
44700.93,5,27.55112740042239,0,BOB,@paytm,WRONG_DEBIT
83510.57,13,75.78215019124076,0,AXIS,@phonepe,BENEFICIARY_NOT_CREDITED
42423.4,8,55.1564124788701,0,SBI,@gpay,WRONG_DEBIT
5298.59,11,151.69244602515462,0,KOTAK,@upi,TRANSACTION_TIMEOUT
6035.99,20,9.938098443485572,1,KOTAK,@phonepe,DUPLICATE_TRANSACTION
26066.67,18,134.29297271028372,0,HDFC,@gpay,BENEFICIARY_NOT_CREDITED
11198.33,8,138.430443323472,0,AXIS,@ybl,TRANSACTION_TIMEOUT
307.09,11,19.454028465911325,1,BOB,@gpay,DUPLICATE_TRANSACTION
5005.96,12,189.49795211434315,0,PNB,@gpay,TRANSACTION_TIMEOUT
89945.95,16,112.90960268394355,0,HDFC,@upi,BENEFICIARY_NOT_CREDITED
5698.23,21,66.40191065721905,0,AXIS,@phonepe,TRANSACTION_TIMEOUT
838.49,11,73.700201033526,0,HDFC,@gpay,BENEFICIARY_NOT_CREDITED
19532.53,11,55.36685124775791,0,SBI,@ybl,BENEFICIARY_NOT_CREDITED
27893.63,4,58.84237000357608,0,AXIS,@upi,WRONG_DEBIT
8328.11,11,12.800698802917806,1,HDFC,@upi,DUPLICATE_TRANSACTION
34795.41,9,97.13179628842482,0,SBI,@phonepe,BENEFICIARY_NOT_CREDITED
8720.26,18,8.68866719711989,1,ICICI,@ybl,DUPLICATE_TRANSACTION
1159.51,15,151.73679829668214,0,KOTAK,@upi,BENEFICIARY_NOT_CREDITED
25576.63,8,46.600625329692996,0,KOTAK,@gpay,WRONG_DEBIT
21986.23,15,5.171107015709453,0,AXIS,@gpay,WRONG_DEBIT
3137.85,19,15.935017380296731,1,PNB,@okaxis,DUPLICATE_TRANSACTION
4938.26,22,2.5276856541579624,1,BOB,@gpay,DUPLICATE_TRANSACTION
4126.43,10,10.83124802961198,1,ICICI,@gpay,DUPLICATE_TRANSACTION
2594.95,14,187.2152809321296,0,AXIS,@ybl,TRANSACTION_TIMEOUT
43724.52,18,57.06909998673189,0,KOTAK,@okaxis,BENEFICIARY_NOT_CREDITED
29073.64,9,54.88677337546537,0,KOTAK,@ybl,WRONG_DEBIT
15076.01,18,152.2713054937078,0,KOTAK,@phonepe,TRANSACTION_TIMEOUT
60906.15,12,132.4899993775656,0,ICICI,@ybl,BENEFICIARY_NOT_CREDITED
6996.9,15,71.8614311680558,0,BOB,@upi,TRANSACTION_TIMEOUT
8236.5,8,155.81614962128901,0,KOTAK,@paytm,TRANSACTION_TIMEOUT
23376.02,15,150.89326343190928,0,PNB,@okaxis,BENEFICIARY_NOT_CREDITED
7656.24,8,4.59335125845235,1,AXIS,@paytm,DUPLICATE_TRANSACTION
8755.52,15,10.804428505338365,1,HDFC,@phonepe,DUPLICATE_TRANSACTION
3093.83,22,4.976927260383035,1,PNB,@okaxis,DUPLICATE_TRANSACTION
1975.17,9,15.700443384450317,1,BOB,@upi,DUPLICATE_TRANSACTION
25653.33,3,28.656943954547266,0,SBI,@okaxis,WRONG_DEBIT
7960.22,13,9.732381751520059,0,HDFC,@paytm,WRONG_DEBIT
1188.2,16,10.03858903286963,0,PNB,@okaxis,TECHNICAL_DECLINE
95526.09,10,19.428224876918684,0,SBI,@upi,BENEFICIARY_NOT_CREDITED
5677.34,16,21.818125801249845,1,SBI,@ybl,DUPLICATE_TRANSACTION
2674.9,9,20.646123168025166,1,KOTAK,@paytm,DUPLICATE_TRANSACTION
33720.13,13,0.8864730299098831,0,AXIS,@gpay,WRONG_DEBIT
7185.67,13,1.4305108111567035,1,AXIS,@paytm,DUPLICATE_TRANSACTION
4162.94,18,4.190142239881595,1,ICICI,@phonepe,DUPLICATE_TRANSACTION
11088.68,19,68.03777842208984,0,SBI,@paytm,TRANSACTION_TIMEOUT
4966.34,4,10.425900753583372,0,AXIS,@upi,TECHNICAL_DECLINE
47143.96,7,24.289258205175912,0,AXIS,@gpay,WRONG_DEBIT
3111.24,9,2.3879385409640683,0,SBI,@ybl,WRONG_DEBIT
4461.04,15,11.078751920307635,0,HDFC,@ybl,TECHNICAL_DECLINE
7120.06,22,12.562881063990986,1,HDFC,@okaxis,DUPLICATE_TRANSACTION
2440.31,11,2.2072258174948707,0,AXIS,@okaxis,TECHNICAL_DECLINE
8426.15,11,55.54187230061153,0,KOTAK,@gpay,TRANSACTION_TIMEOUT
11091.66,12,132.68727086006322,0,BOB,@upi,TRANSACTION_TIMEOUT
1225.74,8,10.620592645493414,1,ICICI,@ybl,DUPLICATE_TRANSACTION
633.78,18,23.36788620711151,1,HDFC,@phonepe,DUPLICATE_TRANSACTION
5827.78,11,14.858901681306087,1,KOTAK,@gpay,DUPLICATE_TRANSACTION
45679.2,10,60.87736994709114,0,PNB,@upi,WRONG_DEBIT
3623.94,1,121.32112509835765,0,PNB,@gpay,TRANSACTION_TIMEOUT
49497.55,17,138.82923762875177,0,PNB,@ybl,BENEFICIARY_NOT_CREDITED
2664.83,17,10.117399382261926,0,KOTAK,@gpay,TECHNICAL_DECLINE
11628.72,14,16.445671963485772,0,HDFC,@phonepe,WRONG_DEBIT
1611.49,20,19.828301884033635,1,ICICI,@gpay,DUPLICATE_TRANSACTION
2322.22,21,2.0958461133305057,0,BOB,@phonepe,TECHNICAL_DECLINE
4198.68,13,99.97403460009411,0,BOB,@upi,BENEFICIARY_NOT_CREDITED
5551.61,21,21.43003469033353,1,AXIS,@phonepe,DUPLICATE_TRANSACTION
23855.08,10,85.47861085593587,0,AXIS,@phonepe,BENEFICIARY_NOT_CREDITED
60215.32,16,92.19505782948966,0,HDFC,@ybl,BENEFICIARY_NOT_CREDITED
951.13,8,9.042253770992467,0,ICICI,@ybl,TECHNICAL_DECLINE
19741.1,16,84.81165457265237,0,BOB,@phonepe,TRANSACTION_TIMEOUT
97817.95,14,109.27010144181824,0,SBI,@phonepe,BENEFICIARY_NOT_CREDITED
1295.64,15,4.330442551257532,0,HDFC,@upi,TECHNICAL_DECLINE
14978.77,1,141.7950207018904,0,HDFC,@upi,TRANSACTION_TIMEOUT
1244.14,20,3.4754526784997832,1,PNB,@paytm,DUPLICATE_TRANSACTION
7682.26,17,16.958720237074637,1,HDFC,@phonepe,DUPLICATE_TRANSACTION
2173.83,9,19.3484374446921,1,SBI,@upi,DUPLICATE_TRANSACTION
11655.66,8,50.794747841066375,0,HDFC,@paytm,TRANSACTION_TIMEOUT
40867.69,10,149.07151315525485,0,PNB,@gpay,BENEFICIARY_NOT_CREDITED
3336.07,8,20.380979049672796,1,AXIS,@gpay,DUPLICATE_TRANSACTION
8113.58,14,1.30940521119396,1,KOTAK,@gpay,DUPLICATE_TRANSACTION
49485.65,23,19.89558423603033,0,BOB,@ybl,WRONG_DEBIT
16773.8,7,83.12762261762953,0,AXIS,@paytm,TRANSACTION_TIMEOUT
5722.25,17,160.22367941647252,0,ICICI,@paytm,BENEFICIARY_NOT_CREDITED
3283.95,2,49.75903994082824,0,HDFC,@okaxis,WRONG_DEBIT
1546.01,14,11.05488733099147,0,SBI,@paytm,TECHNICAL_DECLINE
76359.77,18,112.20157044643327,0,KOTAK,@phonepe,BENEFICIARY_NOT_CREDITED
27748.57,19,64.51108130143658,0,HDFC,@paytm,WRONG_DEBIT
41600.4,16,134.25344662394536,0,ICICI,@upi,BENEFICIARY_NOT_CREDITED
16151.12,15,167.62335801656377,0,SBI,@okaxis,BENEFICIARY_NOT_CREDITED
9159.31,15,40.85140650251778,0,ICICI,@phonepe,BENEFICIARY_NOT_CREDITED
12066.42,0,10.805210729881466,0,ICICI,@okaxis,WRONG_DEBIT
9630.85,3,56.257015320074316,0,AXIS,@phonepe,TRANSACTION_TIMEOUT
531.87,9,136.3301664700855,0,ICICI,@phonepe,TRANSACTION_TIMEOUT
8861.98,9,60.33530626425502,0,SBI,@okaxis,TRANSACTION_TIMEOUT
18423.7,2,35.88305050338382,0,ICICI,@gpay,WRONG_DEBIT
7162.21,21,16.374469153412253,1,KOTAK,@ybl,DUPLICATE_TRANSACTION
16739.86,10,53.75671253350534,0,AXIS,@okaxis,BENEFICIARY_NOT_CREDITED
3545.39,16,7.13731114332797,0,PNB,@paytm,TECHNICAL_DECLINE
16331.87,17,179.0037507853636,0,HDFC,@ybl,TRANSACTION_TIMEOUT
15930.7,3,6.740371978296132,0,SBI,@gpay,WRONG_DEBIT
12042.95,13,118.18704056439067,0,KOTAK,@phonepe,BENEFICIARY_NOT_CREDITED
88740.2,15,74.41327090718744,0,HDFC,@upi,BENEFICIARY_NOT_CREDITED
4492.32,22,17.785730207555826,1,BOB,@upi,DUPLICATE_TRANSACTION
9694.61,9,114.95966253763287,0,AXIS,@okaxis,BENEFICIARY_NOT_CREDITED
31371.4,14,110.32722863506748,0,KOTAK,@phonepe,BENEFICIARY_NOT_CREDITED
14831.51,0,77.19254403288124,0,HDFC,@paytm,TRANSACTION_TIMEOUT
46663.66,12,63.57116509420915,0,HDFC,@ybl,WRONG_DEBIT
19408.93,6,46.81809186288971,0,HDFC,@paytm,WRONG_DEBIT
33637.95,14,15.351636993308077,0,ICICI,@paytm,WRONG_DEBIT
3194.18,20,1.054174970544313,0,ICICI,@paytm,TECHNICAL_DECLINE
9651.62,15,14.09115160358202,1,SBI,@ybl,DUPLICATE_TRANSACTION
1715.43,10,96.14597618325634,0,PNB,@upi,BENEFICIARY_NOT_CREDITED
29431.56,11,131.4514517307387,0,PNB,@paytm,BENEFICIARY_NOT_CREDITED
11103.81,4,177.4736629442722,0,HDFC,@paytm,TRANSACTION_TIMEOUT
17414.38,6,89.22766145966844,0,PNB,@gpay,TRANSACTION_TIMEOUT
96059.19,10,140.64805518382394,0,SBI,@ybl,BENEFICIARY_NOT_CREDITED
87826.19,15,158.4190202422081,0,ICICI,@phonepe,BENEFICIARY_NOT_CREDITED
814.69,7,11.427982077863112,0,HDFC,@upi,TECHNICAL_DECLINE
17901.66,9,67.19698697951621,0,HDFC,@paytm,TRANSACTION_TIMEOUT
18419.25,8,108.85036838301829,0,ICICI,@okaxis,TRANSACTION_TIMEOUT
4063.85,3,7.53496238902449,0,SBI,@okaxis,TECHNICAL_DECLINE
2456.85,22,16.546670870048306,1,AXIS,@phonepe,DUPLICATE_TRANSACTION
739.83,20,11.885917118780188,1,AXIS,@phonepe,DUPLICATE_TRANSACTION
19238.33,12,17.457770184247384,0,AXIS,@phonepe,BENEFICIARY_NOT_CREDITED
3983.3,0,5.161777588760797,0,BOB,@phonepe,TECHNICAL_DECLINE
10788.32,12,80.45944608544376,0,PNB,@paytm,BENEFICIARY_NOT_CREDITED
6454.42,12,15.37841703151916,1,PNB,@gpay,DUPLICATE_TRANSACTION
37870.02,0,68.14649578734023,0,KOTAK,@okaxis,WRONG_DEBIT
31984.82,17,30.832948338355042,0,BOB,@upi,WRONG_DEBIT
45560.48,15,9.936677013460326,0,KOTAK,@okaxis,BENEFICIARY_NOT_CREDITED
9840.87,12,2.555465822607202,1,PNB,@phonepe,DUPLICATE_TRANSACTION
64053.21,16,52.175781443080965,0,AXIS,@gpay,BENEFICIARY_NOT_CREDITED
2747.9,11,8.906866011451992,1,PNB,@upi,DUPLICATE_TRANSACTION
2397.11,13,9.108677441148306,0,AXIS,@paytm,TECHNICAL_DECLINE
33276.2,16,55.56708724750625,0,ICICI,@phonepe,WRONG_DEBIT
857.38,20,20.201581603715518,1,AXIS,@phonepe,DUPLICATE_TRANSACTION
12780.24,0,57.251719538663664,0,ICICI,@ybl,WRONG_DEBIT
4222.06,23,8.32142607361413,0,SBI,@okaxis,WRONG_DEBIT
11184.48,22,116.0486655297665,0,PNB,@paytm,TRANSACTION_TIMEOUT
1856.5,18,0.2549534732893384,0,PNB,@upi,TECHNICAL_DECLINE
3734.68,14,81.67646884861601,0,KOTAK,@gpay,BENEFICIARY_NOT_CREDITED
430.36,8,5.362951016121043,0,ICICI,@ybl,TECHNICAL_DECLINE
10156.0,12,191.84158884908587,0,PNB,@okaxis,TRANSACTION_TIMEOUT
3212.02,5,3.456241346326299,0,AXIS,@upi,TECHNICAL_DECLINE
4610.23,11,62.05217077879168,0,HDFC,@upi,WRONG_DEBIT
3632.29,15,125.94553513977142,0,KOTAK,@paytm,TRANSACTION_TIMEOUT
4887.67,23,8.941532640707107,0,HDFC,@ybl,TECHNICAL_DECLINE
4015.39,2,9.145659696108533,0,ICICI,@upi,TECHNICAL_DECLINE
23071.46,18,23.92107381964217,0,ICICI,@okaxis,WRONG_DEBIT
7807.22,22,3.844572760403266,1,ICICI,@paytm,DUPLICATE_TRANSACTION
3360.3,15,11.960860515297055,1,SBI,@paytm,DUPLICATE_TRANSACTION
5239.12,13,22.628997043967573,1,AXIS,@paytm,DUPLICATE_TRANSACTION
3579.78,14,154.29419786968327,0,SBI,@paytm,TRANSACTION_TIMEOUT
2864.76,10,11.92332130420981,1,PNB,@ybl,DUPLICATE_TRANSACTION
1525.34,13,15.613394646387896,1,ICICI,@upi,DUPLICATE_TRANSACTION
17272.06,5,186.0466901602043,0,HDFC,@upi,TRANSACTION_TIMEOUT
72381.72,9,102.73665551237258,0,ICICI,@paytm,BENEFICIARY_NOT_CREDITED
11918.98,15,87.65740800659258,0,SBI,@upi,TRANSACTION_TIMEOUT
2331.19,19,8.50690945533902,0,SBI,@gpay,TECHNICAL_DECLINE
5516.22,14,167.39460612548905,0,ICICI,@upi,BENEFICIARY_NOT_CREDITED
23009.39,9,145.20707389664864,0,KOTAK,@phonepe,BENEFICIARY_NOT_CREDITED
69064.17,17,83.11329982101795,0,KOTAK,@upi,BENEFICIARY_NOT_CREDITED
1196.31,9,8.056871007415882,0,ICICI,@ybl,TECHNICAL_DECLINE
4657.29,13,10.891956594400785,1,ICICI,@okaxis,DUPLICATE_TRANSACTION
21171.55,21,56.511030384320776,0,HDFC,@gpay,WRONG_DEBIT
828.08,7,3.8474345597924664,0,HDFC,@upi,TECHNICAL_DECLINE
12045.05,6,3.652190265783225,0,HDFC,@ybl,WRONG_DEBIT
19178.52,9,30.746051393688585,0,SBI,@ybl,BENEFICIARY_NOT_CREDITED
1466.71,16,9.987426171558766,0,BOB,@phonepe,TECHNICAL_DECLINE
8609.48,4,59.23986682674664,0,ICICI,@gpay,WRONG_DEBIT
8575.41,22,0.801121036597948,1,AXIS,@gpay,DUPLICATE_TRANSACTION
3787.78,22,10.32127724337548,0,AXIS,@paytm,TECHNICAL_DECLINE
1591.59,18,9.971596047320734,0,HDFC,@gpay,TECHNICAL_DECLINE
337.56,16,196.19164512824455,0,KOTAK,@ybl,TRANSACTION_TIMEOUT
1105.0,19,2.033471893420261,0,ICICI,@paytm,TECHNICAL_DECLINE
16333.58,23,132.19175431312743,0,ICICI,@ybl,TRANSACTION_TIMEOUT
25841.63,19,71.67698897644124,0,KOTAK,@gpay,WRONG_DEBIT
1445.36,3,142.93844273125035,0,HDFC,@ybl,TRANSACTION_TIMEOUT
1577.82,22,7.182815779250673,0,KOTAK,@gpay,TECHNICAL_DECLINE
115.26,14,7.655392820683677,0,PNB,@ybl,TECHNICAL_DECLINE
5482.92,9,5.3599694597072745,1,ICICI,@ybl,DUPLICATE_TRANSACTION
33590.05,18,19.1939506865261,0,ICICI,@phonepe,WRONG_DEBIT
31659.39,9,74.41674439613331,0,AXIS,@paytm,BENEFICIARY_NOT_CREDITED
16111.56,7,66.11169470576597,0,SBI,@upi,WRONG_DEBIT
2642.04,6,11.006633186084116,0,KOTAK,@upi,TECHNICAL_DECLINE
33390.09,16,1.9752166277018537,0,KOTAK,@gpay,WRONG_DEBIT
3294.36,7,6.209692954340493,0,SBI,@paytm,TECHNICAL_DECLINE
7318.68,16,6.727978973177922,1,AXIS,@okaxis,DUPLICATE_TRANSACTION
3842.46,10,6.185342474549503,0,PNB,@phonepe,TECHNICAL_DECLINE
4698.52,13,10.22804649534425,1,SBI,@paytm,DUPLICATE_TRANSACTION
88483.06,12,37.13293014589951,0,HDFC,@ybl,BENEFICIARY_NOT_CREDITED
19128.15,13,49.036544264871814,0,AXIS,@paytm,WRONG_DEBIT
4341.97,7,61.77282732114285,0,KOTAK,@paytm,TRANSACTION_TIMEOUT
13969.54,3,198.3596949158867,0,KOTAK,@phonepe,TRANSACTION_TIMEOUT
74484.54,9,100.36000569834398,0,AXIS,@gpay,BENEFICIARY_NOT_CREDITED
42067.07,8,49.33287748775784,0,ICICI,@ybl,WRONG_DEBIT
12493.1,14,49.28003649146457,0,ICICI,@ybl,TRANSACTION_TIMEOUT
3192.02,6,0.32977870829421185,0,HDFC,@okaxis,TECHNICAL_DECLINE
771.92,1,10.753873856178016,0,SBI,@phonepe,TECHNICAL_DECLINE
734.99,15,1.7265651947067022,0,HDFC,@ybl,TECHNICAL_DECLINE
8298.44,15,23.370581691164844,1,SBI,@gpay,DUPLICATE_TRANSACTION
43444.11,13,156.59016638887195,0,ICICI,@gpay,BENEFICIARY_NOT_CREDITED
87968.28,14,11.123517723513901,0,AXIS,@phonepe,BENEFICIARY_NOT_CREDITED
5797.78,17,0.5778594616571571,1,PNB,@gpay,DUPLICATE_TRANSACTION
16160.66,14,142.88929546350118,0,HDFC,@gpay,TRANSACTION_TIMEOUT
40740.8,5,65.26982146956827,0,PNB,@upi,WRONG_DEBIT
31107.78,15,39.508781511445996,0,PNB,@okaxis,WRONG_DEBIT
42370.59,10,50.06328426466779,0,PNB,@phonepe,WRONG_DEBIT
46027.62,17,7.107555932720415,0,KOTAK,@ybl,WRONG_DEBIT
4312.53,23,3.1566451440166823,0,SBI,@ybl,TECHNICAL_DECLINE
95170.46,16,167.81592734512816,0,PNB,@upi,BENEFICIARY_NOT_CREDITED
3920.98,23,5.367152297217242,0,SBI,@gpay,TECHNICAL_DECLINE
48489.67,8,3.9982933008029855,0,PNB,@phonepe,WRONG_DEBIT
48689.87,11,66.47333444443761,0,PNB,@phonepe,WRONG_DEBIT
9738.47,8,49.46220378372395,0,BOB,@gpay,TRANSACTION_TIMEOUT
5940.46,12,46.511180429800184,0,BOB,@phonepe,WRONG_DEBIT
3707.98,21,2.912812832185777,0,HDFC,@paytm,TECHNICAL_DECLINE
8854.21,21,15.064102663714579,1,SBI,@paytm,DUPLICATE_TRANSACTION
73903.82,17,9.711264600820499,0,PNB,@ybl,BENEFICIARY_NOT_CREDITED
28588.47,8,56.40681469838464,0,SBI,@ybl,WRONG_DEBIT
31278.26,13,1.9280837777079523,0,HDFC,@paytm,BENEFICIARY_NOT_CREDITED
44484.05,1,1.6198977611064063,0,PNB,@ybl,WRONG_DEBIT
85000.85,13,105.08610882720093,0,AXIS,@okaxis,BENEFICIARY_NOT_CREDITED
3027.34,16,19.433488626608817,1,SBI,@gpay,DUPLICATE_TRANSACTION
40925.67,13,166.91837723176974,0,KOTAK,@okaxis,BENEFICIARY_NOT_CREDITED
795.65,9,4.755784787982609,0,ICICI,@phonepe,TECHNICAL_DECLINE
8498.83,2,194.8607696685735,0,KOTAK,@paytm,TRANSACTION_TIMEOUT
12088.52,23,60.026221257112084,0,KOTAK,@paytm,TRANSACTION_TIMEOUT
6709.12,9,19.02287485857505,1,AXIS,@phonepe,DUPLICATE_TRANSACTION
6844.51,13,1.4370790523659283,1,PNB,@paytm,DUPLICATE_TRANSACTION
56831.34,18,4.756775136903036,0,ICICI,@paytm,BENEFICIARY_NOT_CREDITED
94038.29,16,145.95902841520487,0,BOB,@paytm,BENEFICIARY_NOT_CREDITED
5208.78,20,113.79132020422762,0,SBI,@ybl,TRANSACTION_TIMEOUT
17149.45,23,148.51820459117323,0,ICICI,@paytm,TRANSACTION_TIMEOUT
34569.98,7,55.93632843535574,0,ICICI,@upi,WRONG_DEBIT
1304.23,15,9.648013556923257,1,HDFC,@gpay,DUPLICATE_TRANSACTION
31075.27,15,17.639913588913046,0,KOTAK,@phonepe,BENEFICIARY_NOT_CREDITED
28167.34,18,71.04319948134584,0,SBI,@upi,BENEFICIARY_NOT_CREDITED
3074.0,5,3.015542657659994,0,SBI,@paytm,TECHNICAL_DECLINE
1216.86,16,10.736783335147344,0,HDFC,@paytm,TECHNICAL_DECLINE
8653.07,18,3.0478849897127542,1,PNB,@upi,DUPLICATE_TRANSACTION
76858.67,18,137.44246265746838,0,ICICI,@okaxis,BENEFICIARY_NOT_CREDITED
14988.51,10,196.82821702475556,0,HDFC,@upi,TRANSACTION_TIMEOUT
91587.13,13,163.2253211554551,0,KOTAK,@phonepe,BENEFICIARY_NOT_CREDITED
44464.61,18,47.55956892882734,0,AXIS,@phonepe,WRONG_DEBIT
1349.84,12,2.815530349192259,0,BOB,@okaxis,TECHNICAL_DECLINE
6479.17,12,13.448397649786013,1,BOB,@okaxis,DUPLICATE_TRANSACTION
11246.98,20,193.55045503707086,0,BOB,@gpay,TRANSACTION_TIMEOUT
8006.21,20,150.38314481409466,0,AXIS,@ybl,TRANSACTION_TIMEOUT
85443.21,16,155.51395588640048,0,AXIS,@okaxis,BENEFICIARY_NOT_CREDITED
16149.29,8,61.665777047404084,0,SBI,@paytm,WRONG_DEBIT
588.12,17,5.454941611524162,0,AXIS,@gpay,TECHNICAL_DECLINE
2901.08,9,5.298478910495376,0,BOB,@ybl,TECHNICAL_DECLINE
8559.55,12,162.53952766001603,0,PNB,@okaxis,TRANSACTION_TIMEOUT
29457.54,19,13.660313430258707,0,SBI,@gpay,WRONG_DEBIT
16788.21,4,100.06175958874525,0,PNB,@upi,TRANSACTION_TIMEOUT
1131.91,14,5.2227411447171495,0,KOTAK,@ybl,TECHNICAL_DECLINE
26594.27,11,30.273139760984364,0,BOB,@ybl,WRONG_DEBIT
57728.61,9,105.93456943024877,0,BOB,@upi,BENEFICIARY_NOT_CREDITED
14699.81,6,169.0685408073578,0,PNB,@okaxis,TRANSACTION_TIMEOUT
9750.24,21,94.05766393296143,0,SBI,@ybl,TRANSACTION_TIMEOUT
19322.85,3,89.29714445155534,0,SBI,@ybl,TRANSACTION_TIMEOUT
18898.34,1,68.48491855955142,0,SBI,@upi,TRANSACTION_TIMEOUT
34890.88,11,26.53400800611972,0,SBI,@phonepe,WRONG_DEBIT
1482.65,20,9.968685309669874,0,KOTAK,@upi,TECHNICAL_DECLINE
4402.49,10,5.4994913767793,0,SBI,@gpay,TECHNICAL_DECLINE
39249.55,12,82.9321160178051,0,SBI,@upi,BENEFICIARY_NOT_CREDITED
1418.53,10,8.790754467561436,0,PNB,@upi,TECHNICAL_DECLINE
7868.49,21,110.32006990909052,0,ICICI,@phonepe,TRANSACTION_TIMEOUT
97170.15,9,119.33324845196253,0,SBI,@paytm,BENEFICIARY_NOT_CREDITED
4502.64,6,9.364163429426942,0,PNB,@ybl,TECHNICAL_DECLINE
4757.17,19,11.2835798497333,1,KOTAK,@upi,DUPLICATE_TRANSACTION
4800.55,17,7.847633005187169,1,KOTAK,@okaxis,DUPLICATE_TRANSACTION
1297.81,22,132.4090248966399,0,SBI,@gpay,TRANSACTION_TIMEOUT
16356.44,0,83.68280039937608,0,AXIS,@okaxis,TRANSACTION_TIMEOUT
252.45,20,2.2488058606864323,0,AXIS,@ybl,TECHNICAL_DECLINE
26788.19,11,108.11795350198636,0,BOB,@okaxis,BENEFICIARY_NOT_CREDITED
20056.33,14,8.71260544998717,0,AXIS,@okaxis,BENEFICIARY_NOT_CREDITED
16059.16,13,101.94284029333289,0,AXIS,@ybl,TRANSACTION_TIMEOUT
13647.19,8,69.2141054442928,0,AXIS,@paytm,TRANSACTION_TIMEOUT
19875.63,18,199.2363122837521,0,KOTAK,@paytm,TRANSACTION_TIMEOUT
3941.59,21,113.10569924455264,0,SBI,@paytm,TRANSACTION_TIMEOUT
16076.06,10,140.3224740828697,0,SBI,@paytm,TRANSACTION_TIMEOUT
19471.04,2,25.105187466372577,0,KOTAK,@ybl,WRONG_DEBIT
403.69,19,6.115497005753856,0,ICICI,@paytm,TECHNICAL_DECLINE
13430.82,0,127.63064641969989,0,ICICI,@gpay,TRANSACTION_TIMEOUT
82570.33,18,4.069914524383764,0,ICICI,@ybl,BENEFICIARY_NOT_CREDITED
23553.99,15,96.89444771182923,0,PNB,@gpay,BENEFICIARY_NOT_CREDITED
62540.02,10,93.21751646422891,0,HDFC,@upi,BENEFICIARY_NOT_CREDITED
13487.54,20,101.57364536791471,0,KOTAK,@okaxis,TRANSACTION_TIMEOUT
5987.38,22,12.567190238908973,0,BOB,@phonepe,WRONG_DEBIT
18032.12,1,85.58614583583204,0,HDFC,@okaxis,TRANSACTION_TIMEOUT
5577.65,17,21.73631949921226,1,SBI,@ybl,DUPLICATE_TRANSACTION
59217.29,10,164.20655490243584,0,PNB,@gpay,BENEFICIARY_NOT_CREDITED
40505.06,7,40.527535457754865,0,PNB,@paytm,WRONG_DEBIT
60472.39,15,165.30524282292268,0,PNB,@ybl,BENEFICIARY_NOT_CREDITED
1343.66,6,6.88749870188049,0,SBI,@gpay,TECHNICAL_DECLINE
3410.76,23,5.780054064742933,0,BOB,@upi,TECHNICAL_DECLINE
88718.18,17,84.65180845621904,0,AXIS,@gpay,BENEFICIARY_NOT_CREDITED
14418.17,7,94.58665120174632,0,KOTAK,@upi,TRANSACTION_TIMEOUT
5844.22,12,2.624686437257642,0,PNB,@gpay,BENEFICIARY_NOT_CREDITED
9550.47,4,151.93523919969257,0,HDFC,@ybl,TRANSACTION_TIMEOUT
1101.31,2,4.812373562906699,0,SBI,@paytm,TECHNICAL_DECLINE
35573.78,11,71.89460428108933,0,KOTAK,@okaxis,BENEFICIARY_NOT_CREDITED
2851.42,21,15.711209470096989,1,SBI,@upi,DUPLICATE_TRANSACTION
1305.8,14,1.7229958529390381,0,KOTAK,@upi,TECHNICAL_DECLINE
15269.69,15,137.55592726564447,0,ICICI,@upi,TRANSACTION_TIMEOUT
4410.47,16,6.832746758948055,0,SBI,@okaxis,TECHNICAL_DECLINE
40086.7,16,69.66165524278877,0,AXIS,@gpay,WRONG_DEBIT
2489.21,8,5.974361102740707,0,KOTAK,@ybl,TECHNICAL_DECLINE
508.98,9,0.2161440649432138,0,AXIS,@upi,TECHNICAL_DECLINE
6008.4,21,14.890291206335611,1,BOB,@ybl,DUPLICATE_TRANSACTION
18672.78,13,17.755433620441732,0,SBI,@ybl,BENEFICIARY_NOT_CREDITED
835.66,16,1.2046943558559757,1,HDFC,@phonepe,DUPLICATE_TRANSACTION
13267.24,22,64.49881840178745,0,AXIS,@paytm,WRONG_DEBIT
438.4,19,9.307101113004128,0,SBI,@gpay,TECHNICAL_DECLINE
4618.27,22,4.320777908980827,1,SBI,@ybl,DUPLICATE_TRANSACTION
4623.5,9,7.443886166422761,0,ICICI,@phonepe,TECHNICAL_DECLINE
3481.44,18,35.98872266557268,0,ICICI,@paytm,BENEFICIARY_NOT_CREDITED
1614.49,3,51.78786974607088,0,KOTAK,@phonepe,WRONG_DEBIT
39868.87,12,160.3834441093515,0,HDFC,@gpay,BENEFICIARY_NOT_CREDITED
